<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Notre Dame. Notre Dame was ranked 0. Notre Dame was a part of the 0 conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Notre Dame. Notre Dame was ranked 0. Notre Dame was a part of the 0 conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Notre Dame. Notre Dame was ranked 0. Notre Dame was a part of the 0 conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Notre Dame. Notre Dame was ranked 0. Notre Dame was a part of the 0 conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Notre Dame. Notre Dame was ranked 0. Notre Dame was a part of the 0 conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Notre Dame. Notre Dame was ranked 0. Notre Dame was a part of the 0 conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Notre Dame. Notre Dame was ranked 0. Notre Dame was a part of the 0 conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Notre Dame. Notre Dame was ranked 0. Notre Dame was a part of the 0 conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Notre Dame. Notre Dame was ranked 0. Notre Dame was a part of the 0 conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Notre Dame. Notre Dame was ranked 0. Notre Dame was a part of the 0 conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Notre Dame. Notre Dame was ranked 0. Notre Dame was a part of the 0 conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Notre Dame. Notre Dame was ranked 0. Notre Dame was a part of the 0 conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Notre Dame. Notre Dame was ranked 0. Notre Dame was a part of the 0 conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Notre Dame. Notre Dame was ranked 0. Notre Dame was a part of the 0 conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Notre Dame. Notre Dame was ranked 0. Notre Dame was a part of the 0 conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Notre Dame. Notre Dame was ranked 0. Notre Dame was a part of the 0 conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Notre Dame. Notre Dame was ranked 0. Notre Dame was a part of the 0 conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Notre Dame. Notre Dame was ranked 0. Notre Dame was a part of the 0 conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Nebraska. Notre Dame was ranked 23. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Nebraska. Notre Dame was ranked 23. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Nebraska. Notre Dame was ranked 23. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Nebraska. Notre Dame was ranked 23. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Nebraska. Notre Dame was ranked 23. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Nebraska. Notre Dame was ranked 23. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Nebraska. Notre Dame was ranked 23. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Nebraska. Notre Dame was ranked 23. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Nebraska. Notre Dame was ranked 23. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Nebraska. Notre Dame was ranked 23. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Nebraska. Notre Dame was ranked 23. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Nebraska. Notre Dame was ranked 23. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Nebraska. Notre Dame was ranked 23. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Nebraska. Notre Dame was ranked 23. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Nebraska. Notre Dame was ranked 23. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Nebraska. Notre Dame was ranked 23. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Nebraska. Notre Dame was ranked 23. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2000. The head coach was Bob Davie. The winner of the game was Nebraska. Notre Dame was ranked 23. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 9. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 9. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 9. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 9. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 9. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 9. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 9. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 8. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 8. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 8. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 8. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 8. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 8. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 8. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 8. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 8. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 8. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 8. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 8. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 8. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 8. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 8. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 8. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 8. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 8. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 7. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 7. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 7. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 7. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 7. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 7. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 7. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 7. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 7. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 7. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 7. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 7. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 7. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 7. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 7. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 7. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 7. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 7. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 6. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 6. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 6. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 6. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 6. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 6. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 6. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 6. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 6. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 6. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 6. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 6. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 6. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 6. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 6. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 6. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 6. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 6. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Boston College. Notre Dame was ranked 4. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Boston College. Notre Dame was ranked 4. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Boston College. Notre Dame was ranked 4. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Boston College. Notre Dame was ranked 4. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Boston College. Notre Dame was ranked 4. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Boston College. Notre Dame was ranked 4. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Boston College. Notre Dame was ranked 4. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Boston College. Notre Dame was ranked 4. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Boston College. Notre Dame was ranked 4. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Boston College. Notre Dame was ranked 4. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Boston College. Notre Dame was ranked 4. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Boston College. Notre Dame was ranked 4. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Boston College. Notre Dame was ranked 4. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Boston College. Notre Dame was ranked 4. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Boston College. Notre Dame was ranked 4. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Boston College. Notre Dame was ranked 4. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Boston College. Notre Dame was ranked 4. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Boston College. Notre Dame was ranked 4. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 9. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 9. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 9. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 9. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 9. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 9. Notre Dame was a part of the FBS Independents conference.</s>
<s> The game was played in 2002. The head coach was Tyrone Willingham. The winner of the game was Notre Dame. Notre Dame was ranked 9. Notre Dame was a part of the FBS Independents conference.</s>
